UserName,CreditLimit
058C000001,100000
058C000002,100000
058C000003,100000
058C000004,100000
058C000005,100000
058C000006,100000
058C000007,100000
058C000008,100000
058C000009,100000
058C000010,100000
058C000011,100000
058C000012,100000
058C000013,100000
058C000014,100000
058C000015,100000
058C000016,100000
058C000017,100000
058C000018,100000
058C000019,100000
058C000020,100000
058C000021,100000
058C000022,100000
058C000023,100000
058C000024,100000
058C000025,100000
058C000026,100000
058C000027,100000
058C000028,100000
058C000029,100000
058C000030,100000
058C000031,100000
058C000032,100000
058C000033,100000
058C000034,100000
058C000035,100000
058C000036,100000
058C000037,100000
058C000038,100000
058C000039,100000
058C000040,100000
058C000041,100000
058C000042,100000
058C000043,100000
058C000044,100000
058C000045,100000
058C000046,100000
058C000047,100000
058C000048,100000
058C000049,100000
058C000050,100000
058C000051,100000
058C000052,100000
058C000053,100000
058C000054,100000
058C000055,100000
058C000056,100000
058C000057,100000
058C000058,100000
058C000059,100000
058C000060,100000
058C000061,100000
058C000062,100000
058C000063,100000
058C000064,100000
058C000065,100000
058C000066,100000
058C000067,100000
058C000068,100000
058C000069,100000
058C000070,100000
058C000071,100000
058C000072,100000
058C000073,100000
058C000074,100000
058C000075,100000
058C000076,100000
058C000077,100000
058C000078,100000
058C000079,100000
058C000080,100000
058C000081,100000
058C000082,100000
058C000083,100000
058C000084,100000
058C000085,100000
058C000086,100000
058C000087,100000
058C000088,100000
058C000089,100000
058C000090,100000
058C000091,100000
058C000092,100000
058C000093,100000
058C000094,100000
058C000095,100000
058C000096,100000
058C000097,100000
058C000098,100000
058C000099,100000
058C000100,100000
058C000101,100000
058C000102,100000
058C000103,100000
058C000104,100000
058C000105,100000
058C000106,100000
058C000107,100000
058C000108,100000
058C000109,100000
058C000110,100000
058C000111,100000
058C000112,100000
058C000113,100000
058C000114,100000
058C000115,100000
058C000116,100000
058C000117,100000
058C000118,100000
058C000119,100000
058C000120,100000
058C000121,100000
058C000122,100000
058C000123,100000
058C000124,100000
058C000125,100000
058C000126,100000
058C000127,100000
058C000128,100000
058C000129,100000
058C000130,100000
058C000131,100000
058C000132,100000
058C000133,100000
058C000134,100000
058C000135,100000
058C000136,100000
058C000137,100000
058C000138,100000
058C000139,100000
058C000140,100000
058C000141,100000
058C000142,100000
058C000143,100000
058C000144,100000
058C000145,100000
058C000146,100000
058C000147,100000
058C000148,100000
058C000149,100000
058C000150,100000
058C000151,100000
058C000152,100000
058C000153,100000
058C000154,100000
058C000155,100000
058C000156,100000
058C000157,100000
058C000158,100000
058C000159,100000
058C000160,100000
058C000161,100000
058C000162,100000
058C000163,100000
058C000164,100000
058C000165,100000
058C000166,100000
058C000167,100000
058C000168,100000
058C000169,100000
058C000170,100000
058C000171,100000
058C000172,100000
058C000173,100000
058C000174,100000
058C000175,100000
058C000176,100000
058C000177,100000
058C000178,100000
058C000179,100000
058C000180,100000
058C000181,100000
058C000182,100000
058C000183,100000
058C000184,100000
058C000185,100000
058C000186,100000
058C000187,100000
058C000188,100000
058C000189,100000
058C000190,100000
058C000191,100000
058C000192,100000
058C000193,100000
058C000194,100000
058C000195,100000
058C000196,100000
058C000197,100000
058C000198,100000
058C000199,100000
058C000200,100000
058C000201,100000
058C000202,100000
058C000203,100000
058C000204,100000
058C000205,100000
058C000206,100000
058C000207,100000
058C000208,100000
058C000209,100000
058C000210,100000
058C000211,100000
058C000212,100000
058C000213,100000
058C000214,100000
058C000215,100000
058C000216,100000
058C000217,100000
058C000218,100000
058C000219,100000
058C000220,100000
058C000221,100000
058C000222,100000
058C000223,100000
058C000224,100000
058C000225,100000
058C000226,100000
058C000227,100000
058C000228,100000
058C000229,100000
058C000230,100000
058C000231,100000
058C000232,100000
058C000233,100000
058C000234,100000
058C000235,100000
058C000236,100000
058C000237,100000
058C000238,100000
058C000239,100000
058C000240,100000
058C000241,100000
058C000242,100000
058C000243,100000
058C000244,100000
058C000245,100000
058C000246,100000
058C000247,100000
058C000248,100000
058C000249,100000
058C000250,100000
058C000251,100000
058C000252,100000
058C000253,100000
058C000254,100000
058C000255,100000
058C000256,100000
058C000257,100000
058C000258,100000
058C000259,100000
058C000260,100000
058C000261,100000
058C000262,100000
058C000263,100000
058C000264,100000
058C000265,100000
058C000266,100000
058C000267,100000
058C000268,100000
058C000269,100000
058C000270,100000
058C000271,100000
058C000272,100000
058C000273,100000
058C000274,100000
058C000275,100000
058C000276,100000
058C000277,100000
058C000278,100000
058C000279,100000
058C000280,100000
058C000281,100000
058C000282,100000
058C000283,100000
058C000284,100000
058C000285,100000
058C000286,100000
058C000287,100000
058C000288,100000
058C000289,100000
058C000290,100000
058C000291,100000
058C000292,100000
058C000293,100000
058C000294,100000
058C000295,100000
058C000296,100000
058C000297,100000
058C000298,100000
058C000299,100000
058C000300,100000
058C000301,100000
058C000302,100000
058C000303,100000
058C000304,100000
058C000305,100000
058C000306,100000
058C000307,100000
058C000308,100000
058C000309,100000
058C000310,100000
058C000311,100000
058C000312,100000
058C000313,100000
058C000314,100000
058C000315,100000
058C000316,100000
058C000317,100000
058C000318,100000
058C000319,100000
058C000320,100000
058C000321,100000
058C000322,100000
058C000323,100000
058C000324,100000
058C000325,100000
058C000326,100000
058C000327,100000
058C000328,100000
058C000329,100000
058C000330,100000
058C000331,100000
058C000332,100000
058C000333,100000
058C000334,100000
058C000335,100000
058C000336,100000
058C000337,100000
058C000338,100000
058C000339,100000
058C000340,100000
058C000341,100000
058C000342,100000
058C000343,100000
058C000344,100000
058C000345,100000
058C000346,100000
058C000347,100000
058C000348,100000
058C000349,100000
058C000350,100000
058C000351,100000
058C000352,100000
058C000353,100000
058C000354,100000
058C000355,100000
058C000356,100000
058C000357,100000
058C000358,100000
058C000359,100000
058C000360,100000
058C000361,100000
058C000362,100000
058C000363,100000
058C000364,100000
058C000365,100000
058C000366,100000
058C000367,100000
058C000368,100000
058C000369,100000
058C000370,100000
058C000371,100000
058C000372,100000
058C000373,100000
058C000374,100000
058C000375,100000
058C000376,100000
058C000377,100000
058C000378,100000
058C000379,100000
058C000380,100000
058C000381,100000
058C000382,100000
058C000383,100000
058C000384,100000
058C000385,100000
058C000386,100000
058C000387,100000
058C000388,100000
058C000389,100000
058C000390,100000
058C000391,100000
058C000392,100000
058C000393,100000
058C000394,100000
058C000395,100000
058C000396,100000
058C000397,100000
058C000398,100000
058C000399,100000
058C000400,100000
058C000401,100000
058C000402,100000
058C000403,100000
058C000404,100000
058C000405,100000
058C000406,100000
058C000407,100000
058C000408,100000
058C000409,100000
058C000410,100000
058C000411,100000
058C000412,100000
058C000413,100000
058C000414,100000
058C000415,100000
058C000416,100000
058C000417,100000
058C000418,100000
058C000419,100000
058C000420,100000
058C000421,100000
058C000422,100000
058C000423,100000
058C000424,100000
058C000425,100000
058C000426,100000
058C000427,100000
058C000428,100000
058C000429,100000
058C000430,100000
058C000431,100000
058C000432,100000
058C000433,100000
058C000434,100000
058C000435,100000
058C000436,100000
058C000437,100000
058C000438,100000
058C000439,100000
058C000440,100000
058C000441,100000
058C000442,100000
058C000443,100000
058C000444,100000
058C000445,100000
058C000446,100000
058C000447,100000
058C000448,100000
058C000449,100000
058C000450,100000
058C000451,100000
058C000452,100000
058C000453,100000
058C000454,100000
058C000455,100000
058C000456,100000
058C000457,100000
058C000458,100000
058C000459,100000
058C000460,100000
058C000461,100000
058C000462,100000
058C000463,100000
058C000464,100000
058C000465,100000
058C000466,100000
058C000467,100000
058C000468,100000
058C000469,100000
058C000470,100000
058C000471,100000
058C000472,100000
058C000473,100000
058C000474,100000
058C000475,100000
058C000476,100000
058C000477,100000
058C000478,100000
058C000479,100000
058C000480,100000
058C000481,100000
058C000482,100000
058C000483,100000
058C000484,100000
058C000485,100000
058C000486,100000
058C000487,100000
058C000488,100000
058C000489,100000
058C000490,100000
058C000491,100000
058C000492,100000
058C000493,100000
058C000494,100000
058C000495,100000
058C000496,100000
058C000497,100000
058C000498,100000
058C000499,100000
058C000500,100000
058C000501,100000
058C000502,100000
058C000503,100000
058C000504,100000
058C000505,100000
058C000506,100000
058C000507,100000
058C000508,100000
058C000509,100000
058C000510,100000
058C000511,100000
058C000512,100000
058C000513,100000
058C000514,100000
058C000515,100000
058C000516,100000
058C000517,100000
058C000518,100000
058C000519,100000
058C000520,100000
058C000521,100000
058C000522,100000
058C000523,100000
058C000524,100000
058C000525,100000
058C000526,100000
058C000527,100000
058C000528,100000
058C000529,100000
058C000530,100000
058C000531,100000
058C000532,100000
058C000533,100000
058C000534,100000
058C000535,100000
058C000536,100000
058C000537,100000
058C000538,100000
058C000539,100000
058C000540,100000
058C000541,100000
058C000542,100000
058C000543,100000
058C000544,100000
058C000545,100000
058C000546,100000
058C000547,100000
058C000548,100000
058C000549,100000
058C000550,100000
058C000551,100000
058C000552,100000
058C000553,100000
058C000554,100000
058C000555,100000
058C000556,100000
058C000557,100000
058C000558,100000
058C000559,100000
058C000560,100000
058C000561,100000
058C000562,100000
058C000563,100000
058C000564,100000
058C000565,100000
058C000566,100000
058C000567,100000
058C000568,100000
058C000569,100000
058C000570,100000
058C000571,100000
058C000572,100000
058C000573,100000
058C000574,100000
058C000575,100000
058C000576,100000
058C000577,100000
058C000578,100000
058C000579,100000
058C000580,100000
058C000581,100000
058C000582,100000
058C000583,100000
058C000584,100000
058C000585,100000
058C000586,100000
058C000587,100000
058C000588,100000
058C000589,100000
058C000590,100000
058C000591,100000
058C000592,100000
058C000593,100000
058C000594,100000
058C000595,100000
058C000596,100000
058C000597,100000
058C000598,100000
058C000599,100000
058C000600,100000
058C000601,100000
058C000602,100000
058C000603,100000
058C000604,100000
058C000605,100000
058C000606,100000
058C000607,100000
058C000608,100000
058C000609,100000
058C000610,100000
058C000611,100000
058C000612,100000
058C000613,100000
058C000614,100000
058C000615,100000
058C000616,100000
058C000617,100000
058C000618,100000
058C000619,100000
058C000620,100000
058C000621,100000
058C000622,100000
058C000623,100000
058C000624,100000
058C000625,100000
058C000626,100000
058C000627,100000
058C000628,100000
058C000629,100000
058C000630,100000
058C000631,100000
058C000632,100000
058C000633,100000
058C000634,100000
058C000635,100000
058C000636,100000
058C000637,100000
058C000638,100000
058C000639,100000
058C000640,100000
058C000641,100000
058C000642,100000
058C000643,100000
058C000644,100000
058C000645,100000
058C000646,100000
058C000647,100000
058C000648,100000
058C000649,100000
058C000650,100000
058C000651,100000
058C000652,100000
058C000653,100000
058C000654,100000
058C000655,100000
058C000656,100000
058C000657,100000
058C000658,100000
058C000659,100000
058C000660,100000
058C000661,100000
058C000662,100000
058C000663,100000
058C000664,100000
058C000665,100000
058C000666,100000
058C000667,100000
058C000668,100000
058C000669,100000
058C000670,100000
058C000671,100000
058C000672,100000
058C000673,100000
058C000674,100000
058C000675,100000
058C000676,100000
058C000677,100000
058C000678,100000
058C000679,100000
058C000680,100000
058C000681,100000
058C000682,100000
058C000683,100000
058C000684,100000
058C000685,100000
058C000686,100000
058C000687,100000
058C000688,100000
058C000689,100000
058C000690,100000
058C000691,100000
058C000692,100000
058C000693,100000
058C000694,100000
058C000695,100000
058C000696,100000
058C000697,100000
058C000698,100000
058C000699,100000
058C000700,100000
058C000701,100000
058C000702,100000
058C000703,100000
058C000704,100000
058C000705,100000
058C000706,100000
058C000707,100000
058C000708,100000
058C000709,100000
058C000710,100000
058C000711,100000
058C000712,100000
058C000713,100000
058C000714,100000
058C000715,100000
058C000716,100000
058C000717,100000
058C000718,100000
058C000719,100000
058C000720,100000
058C000721,100000
058C000722,100000
058C000723,100000
058C000724,100000
058C000725,100000
058C000726,100000
058C000727,100000
058C000728,100000
058C000729,100000
058C000730,100000
058C000731,100000
058C000732,100000
058C000733,100000
058C000734,100000
058C000735,100000
058C000736,100000
058C000737,100000
058C000738,100000
058C000739,100000
058C000740,100000
058C000741,100000
058C000742,100000
058C000743,100000
058C000744,100000
058C000745,100000
058C000746,100000
058C000747,100000
058C000748,100000
058C000749,100000
058C000750,100000
058C000751,100000
058C000752,100000
058C000753,100000
058C000754,100000
058C000755,100000
058C000756,100000
058C000757,100000
058C000758,100000
058C000759,100000
058C000760,100000
058C000761,100000
058C000762,100000
058C000763,100000
058C000764,100000
058C000765,100000
058C000766,100000
058C000767,100000
058C000768,100000
058C000769,100000
058C000770,100000
058C000771,100000
058C000772,100000
058C000773,100000
058C000774,100000
058C000775,100000
058C000776,100000
058C000777,100000
058C000778,100000
058C000779,100000
058C000780,100000
058C000781,100000
058C000782,100000
058C000783,100000
058C000784,100000
058C000785,100000
058C000786,100000
058C000787,100000
058C000788,100000
058C000789,100000
058C000790,100000
058C000791,100000
058C000792,100000
058C000793,100000
058C000794,100000
058C000795,100000
058C000796,100000
058C000797,100000
058C000798,100000
058C000799,100000
058C000800,100000
058C000801,100000
058C000802,100000
058C000803,100000
058C000804,100000
058C000805,100000
058C000806,100000
058C000807,100000
058C000808,100000
058C000809,100000
058C000810,100000
058C000811,100000
058C000812,100000
058C000813,100000
058C000814,100000
058C000815,100000
058C000816,100000
058C000817,100000
058C000818,100000
058C000819,100000
058C000820,100000
058C000821,100000
058C000822,100000
058C000823,100000
058C000824,100000
058C000825,100000
058C000826,100000
058C000827,100000
058C000828,100000
058C000829,100000
058C000830,100000
058C000831,100000
058C000832,100000
058C000833,100000
058C000834,100000
058C000835,100000
058C000836,100000
058C000837,100000
058C000838,100000
058C000839,100000
058C000840,100000
058C000841,100000
058C000842,100000
058C000843,100000
058C000844,100000
058C000845,100000
058C000846,100000
058C000847,100000
058C000848,100000
058C000849,100000
058C000850,100000
058C000851,100000
058C000852,100000
058C000853,100000
058C000854,100000
058C000855,100000
058C000856,100000
058C000857,100000
058C000858,100000
058C000859,100000
058C000860,100000
058C000861,100000
058C000862,100000
058C000863,100000
058C000864,100000
058C000865,100000
058C000866,100000
058C000867,100000
058C000868,100000
058C000869,100000
058C000870,100000
058C000871,100000
058C000872,100000
058C000873,100000
058C000874,100000
058C000875,100000
058C000876,100000
058C000877,100000
058C000878,100000
058C000879,100000
058C000880,100000
058C000881,100000
058C000882,100000
058C000883,100000
058C000884,100000
058C000885,100000
058C000886,100000
058C000887,100000
058C000888,100000
058C000889,100000
058C000890,100000
058C000891,100000
058C000892,100000
058C000893,100000
058C000894,100000
058C000895,100000
058C000896,100000
058C000897,100000
058C000898,100000
058C000899,100000
058C000900,100000
058C000901,100000
058C000902,100000
058C000903,100000
058C000904,100000
058C000905,100000
058C000906,100000
058C000907,100000
058C000908,100000
058C000909,100000
058C000910,100000
058C000911,100000
058C000912,100000
058C000913,100000
058C000914,100000
058C000915,100000
058C000916,100000
058C000917,100000
058C000918,100000
058C000919,100000
058C000920,100000
058C000921,100000
058C000922,100000
058C000923,100000
058C000924,100000
058C000925,100000
058C000926,100000
058C000927,100000
058C000928,100000
058C000929,100000
058C000930,100000
058C000931,100000
058C000932,100000
058C000933,100000
058C000934,100000
058C000935,100000
058C000936,100000
058C000937,100000
058C000938,100000
058C000939,100000
058C000940,100000
058C000941,100000
058C000942,100000
058C000943,100000
058C000944,100000
058C000945,100000
058C000946,100000
058C000947,100000
058C000948,100000
058C000949,100000
058C000950,100000
058C000951,100000
058C000952,100000
058C000953,100000
058C000954,100000
058C000955,100000
058C000956,100000
058C000957,100000
058C000958,100000
058C000959,100000
058C000960,100000
058C000961,100000
058C000962,100000
058C000963,100000
058C000964,100000
058C000965,100000
058C000966,100000
058C000967,100000
058C000968,100000
058C000969,100000
058C000970,100000
058C000971,100000
058C000972,100000
058C000973,100000
058C000974,100000
058C000975,100000
058C000976,100000
058C000977,100000
058C000978,100000
058C000979,100000
058C000980,100000
058C000981,100000
058C000982,100000
058C000983,100000
058C000984,100000
058C000985,100000
058C000986,100000
058C000987,100000
058C000988,100000
058C000989,100000
058C000990,100000
058C000991,100000
058C000992,100000
058C000993,100000
058C000994,100000
058C000995,100000
058C000996,100000
058C000997,100000
058C000998,100000
058C000999,100000
058C001000,100000
058C001001,100000
058C001002,100000
058C001003,100000
058C001004,100000
058C001005,100000
058C001006,100000
058C001007,100000
058C001008,100000
058C001009,100000
058C001010,100000
058C001011,100000
058C001012,100000
058C001013,100000
058C001014,100000
058C001015,100000
058C001016,100000
058C001017,100000
058C001018,100000
058C001019,100000
058C001020,100000
058C001021,100000
058C001022,100000
058C001023,100000
058C001024,100000
058C001025,100000
058C001026,100000
058C001027,100000
058C001028,100000
058C001029,100000
058C001030,100000
058C001031,100000
058C001032,100000
058C001033,100000
058C001034,100000
058C001035,100000
058C001036,100000
058C001037,100000
058C001038,100000
058C001039,100000
058C001040,100000
058C001041,100000
058C001042,100000
058C001043,100000
058C001044,100000
058C001045,100000
058C001046,100000
058C001047,100000
058C001048,100000
058C001049,100000
058C001050,100000
058C001051,100000
058C001052,100000
058C001053,100000
058C001054,100000
058C001055,100000
058C001056,100000
058C001057,100000
058C001058,100000
058C001059,100000
058C001060,100000
058C001061,100000
058C001062,100000
058C001063,100000
058C001064,100000
058C001065,100000
058C001066,100000
058C001067,100000
058C001068,100000
058C001069,100000
058C001070,100000
058C001071,100000
058C001072,100000
058C001073,100000
058C001074,100000
058C001075,100000
058C001076,100000
058C001077,100000
058C001078,100000
058C001079,100000
058C001080,100000
058C001081,100000
058C001082,100000
058C001083,100000
058C001084,100000
058C001085,100000
058C001086,100000
058C001087,100000
058C001088,100000
058C001089,100000
058C001090,100000
058C001091,100000
058C001092,100000
058C001093,100000
058C001094,100000
058C001095,100000
058C001096,100000
058C001097,100000
058C001098,100000
058C001099,100000
058C001100,100000
058C001101,100000
058C001102,100000
058C001103,100000
058C001104,100000
058C001105,100000
058C001106,100000
058C001107,100000
058C001108,100000
058C001109,100000
058C001110,100000
058C001111,100000
058C001112,100000
058C001113,100000
058C001114,100000
058C001115,100000
058C001116,100000
058C001117,100000
058C001118,100000
058C001119,100000
058C001120,100000
058C001121,100000
058C001122,100000
058C001123,100000
058C001124,100000
058C001125,100000
058C001126,100000
058C001127,100000
058C001128,100000
058C001129,100000
058C001130,100000
058C001131,100000
058C001132,100000
058C001133,100000
058C001134,100000
058C001135,100000
058C001136,100000
058C001137,100000
058C001138,100000
058C001139,100000
058C001140,100000
058C001141,100000
058C001142,100000
058C001143,100000
058C001144,100000
058C001145,100000
058C001146,100000
058C001147,100000
058C001148,100000
058C001149,100000
058C001150,100000
058C001151,100000
058C001152,100000
058C001153,100000
058C001154,100000
058C001155,100000
058C001156,100000
058C001157,100000
058C001158,100000
058C001159,100000
058C001160,100000
058C001161,100000
058C001162,100000
058C001163,100000
058C001164,100000
058C001165,100000
058C001166,100000
058C001167,100000
058C001168,100000
058C001169,100000
058C001170,100000
058C001171,100000
058C001172,100000
058C001173,100000
058C001174,100000
058C001175,100000
058C001176,100000
058C001177,100000
058C001178,100000
058C001179,100000
058C001180,100000
058C001181,100000
058C001182,100000
058C001183,100000
058C001184,100000
058C001185,100000
058C001186,100000
058C001187,100000
058C001188,100000
058C001189,100000
058C001190,100000
058C001191,100000
058C001192,100000
058C001193,100000
058C001194,100000
058C001195,100000
058C001196,100000
058C001197,100000
058C001198,100000
058C001199,100000
058C001200,100000
058C001201,100000
058C001202,100000
058C001203,100000
058C001204,100000
058C001205,100000
058C001206,100000
058C001207,100000
058C001208,100000
058C001209,100000
058C001210,100000
058C001211,100000
058C001212,100000
058C001213,100000
058C001214,100000
058C001215,100000
058C001216,100000
058C001217,100000
058C001218,100000
058C001219,100000
058C001220,100000
058C001221,100000
058C001222,100000
058C001223,100000
058C001224,100000
058C001225,100000
058C001226,100000
058C001227,100000
058C001228,100000
058C001229,100000
058C001230,100000
058C001231,100000
058C001232,100000
058C001233,100000
058C001234,100000
058C001235,100000
058C001236,100000
058C001237,100000
058C001238,100000
058C001239,100000
058C001240,100000
058C001241,100000
058C001242,100000
058C001243,100000
058C001244,100000
058C001245,100000
058C001246,100000
058C001247,100000
058C001248,100000
058C001249,100000
058C001250,100000
058C001251,100000
058C001252,100000
058C001253,100000
058C001254,100000
058C001255,100000
058C001256,100000
058C001257,100000
058C001258,100000
058C001259,100000
058C001260,100000
058C001261,100000
058C001262,100000
058C001263,100000
058C001264,100000
058C001265,100000
058C001266,100000
058C001267,100000
058C001268,100000
058C001269,100000
058C001270,100000
058C001271,100000
058C001272,100000
058C001273,100000
058C001274,100000
058C001275,100000
058C001276,100000
058C001277,100000
058C001278,100000
058C001279,100000
058C001280,100000
058C001281,100000
058C001282,100000
058C001283,100000
058C001284,100000
058C001285,100000
058C001286,100000
058C001287,100000
058C001288,100000
058C001289,100000
058C001290,100000
058C001291,100000
058C001292,100000
058C001293,100000
058C001294,100000
058C001295,100000
058C001296,100000
058C001297,100000
058C001298,100000
058C001299,100000
058C001300,100000
058C001301,100000
058C001302,100000
058C001303,100000
058C001304,100000
058C001305,100000
058C001306,100000
058C001307,100000
058C001308,100000
058C001309,100000
058C001310,100000
058C001311,100000
058C001312,100000
058C001313,100000
058C001314,100000
058C001315,100000
058C001316,100000
058C001317,100000
058C001318,100000
058C001319,100000
058C001320,100000
058C001321,100000
058C001322,100000
058C001323,100000
058C001324,100000
058C001325,100000
058C001326,100000
058C001327,100000
058C001328,100000
058C001329,100000
058C001330,100000
058C001331,100000
058C001332,100000
058C001333,100000
058C001334,100000
058C001335,100000
058C001336,100000
058C001337,100000
058C001338,100000
058C001339,100000
058C001340,100000
058C001341,100000
058C001342,100000
058C001343,100000
058C001344,100000
058C001345,100000
058C001346,100000
058C001347,100000
058C001348,100000
058C001349,100000
058C001350,100000
058C001351,100000
058C001352,100000
058C001353,100000
058C001354,100000
058C001355,100000
058C001356,100000
058C001357,100000
058C001358,100000
058C001359,100000
058C001360,100000
058C001361,100000
058C001362,100000
058C001363,100000
058C001364,100000
058C001365,100000
058C001366,100000
058C001367,100000
058C001368,100000
058C001369,100000
058C001370,100000
058C001371,100000
058C001372,100000
058C001373,100000
058C001374,100000
058C001375,100000
058C001376,100000
058C001377,100000
058C001378,100000
058C001379,100000
058C001380,100000
058C001381,100000
058C001382,100000
058C001383,100000
058C001384,100000
058C001385,100000
058C001386,100000
058C001387,100000
058C001388,100000
058C001389,100000
058C001390,100000
058C001391,100000
058C001392,100000
058C001393,100000
058C001394,100000
058C001395,100000
058C001396,100000
058C001397,100000
058C001398,100000
058C001399,100000
058C001400,100000
058C001401,100000
058C001402,100000
058C001403,100000
058C001404,100000
058C001405,100000
058C001406,100000
058C001407,100000
058C001408,100000
058C001409,100000
058C001410,100000
058C001411,100000
058C001412,100000
058C001413,100000
058C001414,100000
058C001415,100000
058C001416,100000
058C001417,100000
058C001418,100000
058C001419,100000
058C001420,100000
058C001421,100000
058C001422,100000
058C001423,100000
058C001424,100000
058C001425,100000
058C001426,100000
058C001427,100000
058C001428,100000
058C001429,100000
058C001430,100000
058C001431,100000
058C001432,100000
058C001433,100000
058C001434,100000
058C001435,100000
058C001436,100000
058C001437,100000
058C001438,100000
058C001439,100000
058C001440,100000
058C001441,100000
058C001442,100000
058C001443,100000
058C001444,100000
058C001445,100000
058C001446,100000
058C001447,100000
058C001448,100000
058C001449,100000
058C001450,100000
058C001451,100000
058C001452,100000
058C001453,100000
058C001454,100000
058C001455,100000
058C001456,100000
058C001457,100000
058C001458,100000
058C001459,100000
058C001460,100000
058C001461,100000
058C001462,100000
058C001463,100000
058C001464,100000
058C001465,100000
058C001466,100000
058C001467,100000
058C001468,100000
058C001469,100000
058C001470,100000
058C001471,100000
058C001472,100000
058C001473,100000
058C001474,100000
058C001475,100000
058C001476,100000
058C001477,100000
058C001478,100000
058C001479,100000
058C001480,100000
058C001481,100000
058C001482,100000
058C001483,100000
058C001484,100000
058C001485,100000
058C001486,100000
058C001487,100000
058C001488,100000
058C001489,100000
058C001490,100000
058C001491,100000
058C001492,100000
058C001493,100000
058C001494,100000
058C001495,100000
058C001496,100000
058C001497,100000
058C001498,100000
058C001499,100000
